336
-0.000000 -1.000000 0.000000
0.270598 -0.923880 -0.270598
0.382683 -0.923880 0.000000
0.270598 0.923880 -0.270598
0.000000 1.000000 -0.000000
0.382683 0.923880 -0.000000
-0.000000 0.923880 -0.382683
0.000000 1.000000 -0.000000
0.270598 0.923880 -0.270598
-0.000000 -1.000000 0.000000
-0.000000 -0.923880 -0.382683
0.270598 -0.923880 -0.270598
-0.000000 -1.000000 0.000000
-0.270598 -0.923880 -0.270598
-0.000000 -0.923880 -0.382683
-0.270598 0.923880 -0.270598
0.000000 1.000000 -0.000000
-0.000000 0.923880 -0.382683
-0.382683 0.923880 0.000000
0.000000 1.000000 -0.000000
-0.270598 0.923880 -0.270598
-0.000000 -1.000000 0.000000
-0.382684 -0.923880 0.000000
-0.270598 -0.923880 -0.270598
-0.000000 -1.000000 0.000000
-0.270598 -0.923880 0.270598
-0.382684 -0.923880 0.000000
-0.270598 0.923880 0.270598
0.000000 1.000000 -0.000000
-0.382683 0.923880 0.000000
0.000000 0.923880 0.382683
0.000000 1.000000 -0.000000
-0.270598 0.923880 0.270598
-0.000000 -1.000000 0.000000
0.000000 -0.923880 0.382684
-0.270598 -0.923880 0.270598
-0.000000 -1.000000 0.000000
0.270598 -0.923880 0.270598
0.000000 -0.923880 0.382684
0.270598 0.923880 0.270598
0.000000 1.000000 -0.000000
0.000000 0.923880 0.382683
0.382683 0.923880 -0.000000
0.000000 1.000000 -0.000000
0.270598 0.923880 0.270598
-0.000000 -1.000000 0.000000
0.382683 -0.923880 0.000000
0.270598 -0.923880 0.270598
0.270598 -0.923880 0.270598
0.382683 -0.923880 0.000000
0.707107 -0.707107 0.000000
0.270598 -0.923880 0.270598
0.707107 -0.707107 0.000000
0.500000 -0.707107 0.500000
0.500000 -0.707107 0.500000
0.707107 -0.707107 0.000000
0.923880 -0.382684 0.000000
0.500000 -0.707107 0.500000
0.923880 -0.382684 0.000000
0.653282 -0.382683 0.653281
0.653282 -0.382683 0.653281
0.923880 -0.382684 0.000000
1.000000 -0.000000 0.000000
0.653282 -0.382683 0.653281
1.000000 -0.000000 0.000000
0.707107 0.000000 0.707107
0.707107 0.000000 0.707107
1.000000 -0.000000 0.000000
0.923880 0.382683 -0.000000
0.707107 0.000000 0.707107
0.923880 0.382683 -0.000000
0.653282 0.382683 0.653281
0.653282 0.382683 0.653281
0.923880 0.382683 -0.000000
0.500000 0.707107 0.500000
0.923880 0.382683 -0.000000
0.707107 0.707107 -0.000000
0.500000 0.707107 0.500000
0.500000 0.707107 0.500000
0.707107 0.707107 -0.000000
0.270598 0.923880 0.270598
0.707107 0.707107 -0.000000
0.382683 0.923880 -0.000000
0.270598 0.923880 0.270598
0.000000 0.707107 0.707107
0.500000 0.707107 0.500000
0.270598 0.923880 0.270598
0.000000 0.707107 0.707107
0.270598 0.923880 0.270598
0.000000 0.923880 0.382683
0.000000 0.382683 0.923880
0.653282 0.382683 0.653281
0.500000 0.707107 0.500000
0.000000 0.382683 0.923880
0.500000 0.707107 0.500000
0.000000 0.707107 0.707107
0.000000 0.000000 1.000000
0.707107 0.000000 0.707107
0.653282 0.382683 0.653281
0.000000 0.000000 1.000000
0.653282 0.382683 0.653281
0.000000 0.382683 0.923880
0.000000 -0.382683 0.923880
0.653282 -0.382683 0.653281
0.707107 0.000000 0.707107
0.000000 -0.382683 0.923880
0.707107 0.000000 0.707107
0.000000 0.000000 1.000000
0.000000 -0.707107 0.707107
0.500000 -0.707107 0.500000
0.653282 -0.382683 0.653281
0.000000 -0.707107 0.707107
0.653282 -0.382683 0.653281
0.000000 -0.382683 0.923880
0.000000 -0.923880 0.382684
0.270598 -0.923880 0.270598
0.500000 -0.707107 0.500000
0.000000 -0.923880 0.382684
0.500000 -0.707107 0.500000
0.000000 -0.707107 0.707107
-0.270598 -0.923880 0.270598
0.000000 -0.923880 0.382684
0.000000 -0.707107 0.707107
-0.270598 -0.923880 0.270598
0.000000 -0.707107 0.707107
-0.500000 -0.707107 0.500000
-0.500000 -0.707107 0.500000
0.000000 -0.707107 0.707107
0.000000 -0.382683 0.923880
-0.500000 -0.707107 0.500000
0.000000 -0.382683 0.923880
-0.653281 -0.382683 0.653282
-0.653281 -0.382683 0.653282
0.000000 -0.382683 0.923880
0.000000 0.000000 1.000000
-0.653281 -0.382683 0.653282
0.000000 0.000000 1.000000
-0.707107 0.000000 0.707107
-0.707107 0.000000 0.707107
0.000000 0.000000 1.000000
0.000000 0.382683 0.923880
-0.707107 0.000000 0.707107
0.000000 0.382683 0.923880
-0.653281 0.382683 0.653282
-0.653281 0.382683 0.653282
0.000000 0.382683 0.923880
0.000000 0.707107 0.707107
-0.653281 0.382683 0.653282
0.000000 0.707107 0.707107
-0.500000 0.707107 0.500000
-0.500000 0.707107 0.500000
0.000000 0.707107 0.707107
0.000000 0.923880 0.382683
-0.500000 0.707107 0.500000
0.000000 0.923880 0.382683
-0.270598 0.923880 0.270598
-0.707107 0.707107 0.000000
-0.500000 0.707107 0.500000
-0.270598 0.923880 0.270598
-0.707107 0.707107 0.000000
-0.270598 0.923880 0.270598
-0.382683 0.923880 0.000000
-0.923880 0.382683 0.000000
-0.653281 0.382683 0.653282
-0.500000 0.707107 0.500000
-0.923880 0.382683 0.000000
-0.500000 0.707107 0.500000
-0.707107 0.707107 0.000000
-1.000000 0.000000 0.000000
-0.707107 0.000000 0.707107
-0.653281 0.382683 0.653282
-1.000000 0.000000 0.000000
-0.653281 0.382683 0.653282
-0.923880 0.382683 0.000000
-0.923880 -0.382684 0.000000
-0.653281 -0.382683 0.653282
-0.707107 0.000000 0.707107
-0.923880 -0.382684 0.000000
-0.707107 0.000000 0.707107
-1.000000 0.000000 0.000000
-0.707107 -0.707107 0.000000
-0.500000 -0.707107 0.500000
-0.653281 -0.382683 0.653282
-0.707107 -0.707107 0.000000
-0.653281 -0.382683 0.653282
-0.923880 -0.382684 0.000000
-0.382684 -0.923880 0.000000
-0.270598 -0.923880 0.270598
-0.500000 -0.707107 0.500000
-0.382684 -0.923880 0.000000
-0.500000 -0.707107 0.500000
-0.707107 -0.707107 0.000000
-0.270598 -0.923880 -0.270598
-0.382684 -0.923880 0.000000
-0.707107 -0.707107 0.000000
-0.270598 -0.923880 -0.270598
-0.707107 -0.707107 0.000000
-0.500000 -0.707107 -0.500000
-0.500000 -0.707107 -0.500000
-0.707107 -0.707107 0.000000
-0.923880 -0.382684 0.000000
-0.500000 -0.707107 -0.500000
-0.923880 -0.382684 0.000000
-0.653282 -0.382684 -0.653281
-0.653282 -0.382684 -0.653281
-0.923880 -0.382684 0.000000
-1.000000 0.000000 0.000000
-0.653282 -0.382684 -0.653281
-1.000000 0.000000 0.000000
-0.707107 -0.000000 -0.707107
-0.707107 -0.000000 -0.707107
-1.000000 0.000000 0.000000
-0.923880 0.382683 0.000000
-0.707107 -0.000000 -0.707107
-0.923880 0.382683 0.000000
-0.653282 0.382683 -0.653281
-0.653282 0.382683 -0.653281
-0.923880 0.382683 0.000000
-0.707107 0.707107 0.000000
-0.653282 0.382683 -0.653281
-0.707107 0.707107 0.000000
-0.500000 0.707107 -0.500000
-0.500000 0.707107 -0.500000
-0.707107 0.707107 0.000000
-0.382683 0.923880 0.000000
-0.500000 0.707107 -0.500000
-0.382683 0.923880 0.000000
-0.270598 0.923880 -0.270598
-0.000000 0.707107 -0.707107
-0.500000 0.707107 -0.500000
-0.270598 0.923880 -0.270598
-0.000000 0.707107 -0.707107
-0.270598 0.923880 -0.270598
-0.000000 0.923880 -0.382683
-0.000000 0.382683 -0.923880
-0.653282 0.382683 -0.653281
-0.500000 0.707107 -0.500000
-0.000000 0.382683 -0.923880
-0.500000 0.707107 -0.500000
-0.000000 0.707107 -0.707107
-0.000000 -0.000000 -1.000000
-0.707107 -0.000000 -0.707107
-0.653282 0.382683 -0.653281
-0.000000 -0.000000 -1.000000
-0.653282 0.382683 -0.653281
-0.000000 0.382683 -0.923880
-0.000000 -0.382684 -0.923880
-0.653282 -0.382684 -0.653281
-0.707107 -0.000000 -0.707107
-0.000000 -0.382684 -0.923880
-0.707107 -0.000000 -0.707107
-0.000000 -0.000000 -1.000000
-0.000000 -0.707107 -0.707107
-0.500000 -0.707107 -0.500000
-0.653282 -0.382684 -0.653281
-0.000000 -0.707107 -0.707107
-0.653282 -0.382684 -0.653281
-0.000000 -0.382684 -0.923880
-0.000000 -0.923880 -0.382683
-0.270598 -0.923880 -0.270598
-0.500000 -0.707107 -0.500000
-0.000000 -0.923880 -0.382683
-0.500000 -0.707107 -0.500000
-0.000000 -0.707107 -0.707107
0.270598 -0.923880 -0.270598
-0.000000 -0.923880 -0.382683
-0.000000 -0.707107 -0.707107
0.270598 -0.923880 -0.270598
-0.000000 -0.707107 -0.707107
0.500000 -0.707107 -0.500000
0.500000 -0.707107 -0.500000
-0.000000 -0.707107 -0.707107
-0.000000 -0.382684 -0.923880
0.500000 -0.707107 -0.500000
-0.000000 -0.382684 -0.923880
0.653281 -0.382684 -0.653282
0.653281 -0.382684 -0.653282
-0.000000 -0.382684 -0.923880
0.707107 -0.000000 -0.707107
-0.000000 -0.382684 -0.923880
-0.000000 -0.000000 -1.000000
0.707107 -0.000000 -0.707107
0.707107 -0.000000 -0.707107
-0.000000 -0.000000 -1.000000
-0.000000 0.382683 -0.923880
0.707107 -0.000000 -0.707107
-0.000000 0.382683 -0.923880
0.653281 0.382683 -0.653282
0.653281 0.382683 -0.653282
-0.000000 0.382683 -0.923880
-0.000000 0.707107 -0.707107
0.653281 0.382683 -0.653282
-0.000000 0.707107 -0.707107
0.500000 0.707107 -0.500000
0.500000 0.707107 -0.500000
