108
50.194614 12.739931 1.000000
-50.194672 12.739931 0.999999
0.000013 10.040149 1.000000
50.194645 -12.739931 1.000001
50.194614 12.739931 1.000000
10.040149 0.000007 1.000000
50.194645 -12.739931 1.000001
10.040149 0.000007 1.000000
7.099460 -7.099455 1.000000
50.194645 -12.739931 1.000001
7.099460 -7.099455 1.000000
-0.000000 -10.040148 1.000000
50.194645 -12.739931 1.000001
-0.000000 -10.040148 1.000000
-50.194660 -12.739931 1.000000
-50.194660 -12.739931 1.000000
-0.000000 -10.040148 1.000000
-7.099460 -7.099454 1.000000
-50.194660 -12.739931 1.000000
-7.099460 -7.099454 1.000000
-10.040149 0.000007 1.000000
-50.194660 -12.739931 1.000000
-10.040149 0.000007 1.000000
-50.194672 12.739931 0.999999
50.194614 12.739931 1.000000
7.099454 7.099462 1.000000
10.040149 0.000007 1.000000
50.194614 12.739931 1.000000
0.000013 10.040149 1.000000
7.099454 7.099462 1.000000
-50.194672 12.739931 0.999999
-7.099451 7.099465 1.000000
0.000013 10.040149 1.000000
-50.194672 12.739931 0.999999
-10.040149 0.000007 1.000000
-7.099451 7.099465 1.000000
-0.000003 10.040148 -1.000000
7.099457 7.099456 -1.000000
0.000013 10.040149 1.000000
7.099457 7.099456 -1.000000
7.099454 7.099462 1.000000
0.000013 10.040149 1.000000
-7.099458 7.099455 -1.000000
-0.000003 10.040148 -1.000000
-7.099451 7.099465 1.000000
-0.000003 10.040148 -1.000000
0.000013 10.040149 1.000000
-7.099451 7.099465 1.000000
-10.040149 -0.000000 -1.000000
-7.099458 7.099455 -1.000000
-10.040149 0.000007 1.000000
-7.099458 7.099455 -1.000000
-7.099451 7.099465 1.000000
-10.040149 0.000007 1.000000
-7.099458 -7.099456 -1.000000
-10.040149 -0.000000 -1.000000
-7.099460 -7.099454 1.000000
-10.040149 -0.000000 -1.000000
-10.040149 0.000007 1.000000
-7.099460 -7.099454 1.000000
-0.000001 -10.040149 -1.000000
-7.099458 -7.099456 -1.000000
-0.000000 -10.040148 1.000000
-7.099458 -7.099456 -1.000000
-7.099460 -7.099454 1.000000
-0.000000 -10.040148 1.000000
7.099457 -7.099458 -1.000000
-0.000001 -10.040149 -1.000000
-0.000000 -10.040148 1.000000
7.099457 -7.099458 -1.000000
-0.000000 -10.040148 1.000000
7.099460 -7.099455 1.000000
10.040149 -0.000001 -1.000000
7.099457 -7.099458 -1.000000
7.099460 -7.099455 1.000000
10.040149 -0.000001 -1.000000
7.099460 -7.099455 1.000000
10.040149 0.000007 1.000000
7.099457 7.099456 -1.000000
10.040149 -0.000001 -1.000000
10.040149 0.000007 1.000000
7.099457 7.099456 -1.000000
10.040149 0.000007 1.000000
7.099454 7.099462 1.000000
-50.194660 -12.739931 1.000000
-50.194672 12.739931 0.999999
-50.194649 12.739931 -1.000001
-50.194660 -12.739931 1.000000
-50.194649 12.739931 -1.000001
-50.194633 -12.739931 -1.000000
50.194645 -12.739931 -0.999999
50.194672 12.739931 -1.000000
50.194614 12.739931 1.000000
50.194645 -12.739931 -0.999999
50.194614 12.739931 1.000000
50.194645 -12.739931 1.000001
50.194672 12.739931 -1.000000
-50.194649 12.739931 -1.000001
50.194614 12.739931 1.000000
-50.194649 12.739931 -1.000001
-50.194672 12.739931 0.999999
50.194614 12.739931 1.000000
50.194645 -12.739931 -0.999999
50.194645 -12.739931 1.000001
-50.194633 -12.739931 -1.000000
50.194645 -12.739931 1.000001
-50.194660 -12.739931 1.000000
-50.194633 -12.739931 -1.000000
108
0.000000 0.000000 1.000000
0.000000 0.000000 1.000000
0.000000 0.000000 1.000000
0.000000 0.000000 1.000000
0.000000 0.000000 1.000000
0.000000 0.000000 1.000000
0.000000 0.000000 1.000000
0.000000 0.000000 1.000000
0.000000 0.000000 1.000000
0.000000 0.000000 1.000000
0.000000 0.000000 1.000000
0.000000 0.000000 1.000000
0.000000 0.000000 1.000000
0.000000 0.000000 1.000000
0.000000 0.000000 1.000000
0.000000 0.000000 1.000000
0.000000 0.000000 1.000000
0.000000 0.000000 1.000000
0.000000 0.000000 1.000000
0.000000 0.000000 1.000000
0.000000 0.000000 1.000000
0.000000 0.000000 1.000000
0.000000 0.000000 1.000000
0.000000 0.000000 1.000000
0.000000 0.000000 1.000000
0.000000 0.000000 1.000000
0.000000 0.000000 1.000000
0.000000 0.000000 1.000000
0.000000 0.000000 1.000000
0.000000 0.000000 1.000000
0.000000 0.000000 1.000000
0.000000 0.000000 1.000000
0.000000 0.000000 1.000000
0.000000 0.000000 1.000000
0.000000 0.000000 1.000000
0.000000 0.000000 1.000000
-0.382683 -0.923880 0.000003
-0.382683 -0.923880 0.000003
