60
50.187325 7.449142 29.585245
50.187332 7.449138 -29.866514
33.187332 7.449138 -29.866514
-33.164902 7.449138 -29.866514
-50.164902 7.449138 -29.866514
-50.164894 7.449142 29.585245
33.187325 7.449142 29.585245
50.187325 7.449142 29.585245
33.187332 7.449138 -29.866514
-33.164902 7.449138 -29.866514
-50.164894 7.449142 29.585245
-33.164894 7.449142 29.585245
33.187325 7.449142 29.585245
33.187332 7.449138 -29.866514
33.144066 3.070941 -29.866514
-33.121635 3.070941 -29.866514
-33.164902 7.449138 -29.866514
-33.164894 7.449142 29.585245
33.144062 3.070943 29.585245
33.187325 7.449142 29.585245
33.144066 3.070941 -29.866514
-33.121635 3.070941 -29.866514
-33.164894 7.449142 29.585245
-33.121632 3.070943 29.585245
33.144062 3.070943 29.585245
33.144066 3.070941 -29.866514
24.973362 -6.031395 -29.866514
-24.950935 -6.031395 -29.866514
-33.121635 3.070941 -29.866514
-33.121632 3.070943 29.585245
24.973358 -6.031392 29.585245
33.144062 3.070943 29.585245
24.973362 -6.031395 -29.866514
-24.950935 -6.031395 -29.866514
-33.121632 3.070943 29.585245
-24.950932 -6.031392 29.585245
24.973358 -6.031392 29.585245
24.973362 -6.031395 -29.866514
9.737093 -11.178324 -29.866514
-9.714666 -11.178324 -29.866514
-24.950935 -6.031395 -29.866514
-24.950932 -6.031392 29.585245
9.737088 -11.178322 29.585245
24.973358 -6.031392 29.585245
9.737093 -11.178324 -29.866514
-9.714666 -11.178324 -29.866514
-24.950932 -6.031392 29.585245
-9.714662 -11.178322 29.585245
9.737093 -11.178324 -29.866514
-9.714665 -11.178324 -29.866518
-9.714665 -11.178322 29.585241
9.737092 -11.178322 29.585241
9.737092 -11.178324 -29.866518
-9.714666 -11.178324 -29.866514
9.737088 -11.178322 29.585245
9.737093 -11.178324 -29.866514
-9.714665 -11.178322 29.585241
9.737092 -11.178322 29.585241
-9.714666 -11.178324 -29.866514
-9.714662 -11.178322 29.585245
60
0.000000 -1.000000 0.000000
0.000000 -1.000000 0.000000
0.000000 -1.000000 0.000000
0.000000 -1.000000 0.000000
0.000000 -1.000000 0.000000
0.000000 -1.000000 0.000000
0.000000 -1.000000 0.000000
0.000000 -1.000000 0.000000
0.000000 -1.000000 0.000000
0.000000 -1.000000 0.000000
0.000000 -1.000000 0.000000
0.000000 -1.000000 0.000000
0.999951 -0.009882 0.000000
0.999951 -0.009882 0.000000
0.999951 -0.009882 0.000000
-0.999951 -0.009882 0.000000
-0.999951 -0.009882 0.000000
-0.999951 -0.009882 0.000000
0.999951 -0.009881 0.000000
0.999951 -0.009881 0.000000
0.999951 -0.009881 0.000000
-0.999951 -0.009881 0.000000
-0.999951 -0.009881 0.000000
-0.999951 -0.009881 0.000000
0.744163 -0.667998 0.000000
0.744163 -0.667998 0.000000
0.744163 -0.667998 0.000000
-0.744164 -0.667997 0.000000
-0.744164 -0.667997 0.000000
-0.744164 -0.667997 0.000000
0.744163 -0.667998 0.000000
0.744163 -0.667998 0.000000
0.744163 -0.667998 0.000000
-0.744164 -0.667997 0.000000
-0.744164 -0.667997 0.000000
-0.744164 -0.667997 0.000000
0.320040 -0.947404 0.000000
0.320040 -0.947404 0.000000
0.320040 -0.947404 0.000000
-0.320040 -0.947404 0.000000
-0.320040 -0.947404 0.000000
-0.320040 -0.947404 0.000000
0.320040 -0.947404 0.000000
0.320040 -0.947404 0.000000
0.320040 -0.947404 0.000000
-0.320040 -0.947404 0.000000
-0.320040 -0.947404 0.000000
-0.320040 -0.947404 0.000000
0.000000 -1.000000 0.000000
0.000000 -1.000000 0.000000
0.000000 -1.000000 0.000000
0.000000 -1.000000 0.000000
0.000000 -1.000000 0.000000
0.000000 -1.000000 0.000000
0.000000 -1.000000 0.000000
0.000000 -1.000000 0.000000
0.000000 -1.000000 0.000000
0.000000 -1.000000 0.000000
0.000000 -1.000000 0.000000
0.000000 -1.000000 0.000000
60
0.000000 0.004811
0.000000 0.824309
0.234332 0.824309
0.234332 0.824309
0.000000 0.824309
0.000000 0.004811
0.234332 0.004811
0.000000 0.004811
0.234332 0.824309
0.234332 0.824309
0.000000 0.004811
0.234332 0.004811
0.234332 0.004811
0.234332 0.824309
0.341587 0.819498
0.341587 0.819498
0.234332 0.824309
0.234332 0.004811
0.341588 0.000000
0.234332 0.004811
0.341587 0.819498
0.341587 0.819498
0.234332 0.004811
0.341588 0.000000
0.341588 0.000000
0.341587 0.819498
0.510191 0.819499
0.510191 0.819499
0.341587 0.819498
0.341588 0.000000
0.510192 0.000000
0.341588 0.000000
0.510191 0.819499
0.510191 0.819499
0.341588 0.000000
0.510192 0.000000
0.510192 0.000000
0.510191 0.819499
0.731871 0.819499
0.731871 0.819499
0.510191 0.819499
0.510192 0.000000
0.731872 0.000001
0.510192 0.000000
0.731871 0.819499
0.731871 0.819499
0.510192 0.000000
0.731872 0.000001
0.731871 0.819499
0.999998 0.819500
1.000000 0.000001
1.000000 0.000001
0.999998 0.819500
0.731871 0.819499
0.731872 0.000001
0.731871 0.819499
1.000000 0.000001
1.000000 0.000001
0.731871 0.819499
0.731872 0.000001
