192
-0.000040 -0.000000 -0.005000
2.121211 2.121320 -0.022141
2.771508 1.148050 -0.027396
0.000040 0.000000 0.005000
2.771590 1.148047 -0.017396
2.121293 2.121318 -0.012141
-0.000040 -0.000000 -0.005000
2.771508 1.148050 -0.027396
2.999862 -0.000000 -0.029241
0.000040 0.000000 0.005000
2.999942 -0.000004 -0.019241
2.771590 1.148047 -0.017396
-0.000040 -0.000000 -0.005000
2.999862 -0.000000 -0.029241
2.771508 -1.148051 -0.027395
0.000040 0.000000 0.005000
2.771587 -1.148054 -0.017396
2.999942 -0.000004 -0.019241
-0.000040 -0.000000 -0.005000
2.771508 -1.148051 -0.027395
2.121211 -2.121320 -0.022140
0.000040 0.000000 0.005000
2.121288 -2.121324 -0.012141
2.771587 -1.148054 -0.017396
-0.000040 -0.000000 -0.005000
2.121211 -2.121320 -0.022140
1.147973 -2.771639 -0.014276
0.000040 0.000000 0.005000
1.148048 -2.771641 -0.004276
2.121288 -2.121324 -0.012141
-0.000040 -0.000000 -0.005000
1.147973 -2.771639 -0.014276
-0.000040 -3.000000 -0.004999
0.000040 0.000000 0.005000
0.000035 -3.000000 0.005000
1.148048 -2.771641 -0.004276
-0.000040 -0.000000 -0.005000
-0.000040 -3.000000 -0.004999
-1.148053 -2.771639 0.004277
0.000040 0.000000 0.005000
-1.147978 -2.771636 0.014277
0.000035 -3.000000 0.005000
-0.000040 -0.000000 -0.005000
-1.148053 -2.771639 0.004277
-2.121291 -2.121321 0.012141
0.000040 0.000000 0.005000
-2.121215 -2.121315 0.022141
-1.147978 -2.771636 0.014277
-0.000040 -0.000000 -0.005000
-2.121291 -2.121321 0.012141
-2.771588 -1.148051 0.017396
0.000040 0.000000 0.005000
-2.771510 -1.148044 0.027396
-2.121215 -2.121315 0.022141
-0.000040 -0.000000 -0.005000
-2.771588 -1.148051 0.017396
-2.999942 0.000000 0.019241
0.000040 0.000000 0.005000
-2.999862 0.000008 0.029241
-2.771510 -1.148044 0.027396
-0.000040 -0.000000 -0.005000
-2.999942 0.000000 0.019241
-2.771588 1.148051 0.017396
0.000040 0.000000 0.005000
-2.771505 1.148058 0.027395
-2.999862 0.000008 0.029241
-0.000040 -0.000000 -0.005000
-2.771588 1.148051 0.017396
-2.121290 2.121321 0.012141
0.000040 0.000000 0.005000
-2.121205 2.121326 0.022140
-2.771505 1.148058 0.027395
-0.000040 -0.000000 -0.005000
-2.121290 2.121321 0.012141
-1.148052 2.771639 0.004276
0.000040 0.000000 0.005000
-1.147964 2.771642 0.014276
-2.121205 2.121326 0.022140
-0.000040 -0.000000 -0.005000
-1.148052 2.771639 0.004276
-0.000038 3.000000 -0.005000
0.000040 0.000000 0.005000
0.000050 3.000000 0.004999
-1.147964 2.771642 0.014276
-0.000040 -0.000000 -0.005000
-0.000038 3.000000 -0.005000
1.147975 2.771638 -0.014277
0.000040 0.000000 0.005000
1.148062 2.771635 -0.004277
0.000050 3.000000 0.004999
1.147975 2.771638 -0.014277
2.121211 2.121320 -0.022141
-0.000040 -0.000000 -0.005000
0.000040 0.000000 0.005000
2.121293 2.121318 -0.012141
1.148062 2.771635 -0.004277
2.121293 2.121318 -0.012141
2.121211 2.121320 -0.022141
1.148062 2.771635 -0.004277
2.121211 2.121320 -0.022141
1.147975 2.771638 -0.014277
1.148062 2.771635 -0.004277
-0.000038 3.000000 -0.005000
0.000050 3.000000 0.004999
1.147975 2.771638 -0.014277
0.000050 3.000000 0.004999
1.148062 2.771635 -0.004277
1.147975 2.771638 -0.014277
-1.148052 2.771639 0.004276
-1.147964 2.771642 0.014276
-0.000038 3.000000 -0.005000
-1.147964 2.771642 0.014276
0.000050 3.000000 0.004999
-0.000038 3.000000 -0.005000
-2.121290 2.121321 0.012141
-2.121205 2.121326 0.022140
-1.148052 2.771639 0.004276
-2.121205 2.121326 0.022140
-1.147964 2.771642 0.014276
-1.148052 2.771639 0.004276
-2.771588 1.148051 0.017396
-2.771505 1.148058 0.027395
-2.121290 2.121321 0.012141
-2.771505 1.148058 0.027395
-2.121205 2.121326 0.022140
-2.121290 2.121321 0.012141
-2.999942 0.000000 0.019241
-2.999862 0.000008 0.029241
-2.771588 1.148051 0.017396
-2.999862 0.000008 0.029241
-2.771505 1.148058 0.027395
-2.771588 1.148051 0.017396
-2.771588 -1.148051 0.017396
-2.771510 -1.148044 0.027396
-2.999942 0.000000 0.019241
-2.771510 -1.148044 0.027396
-2.999862 0.000008 0.029241
-2.999942 0.000000 0.019241
-2.121291 -2.121321 0.012141
-2.121215 -2.121315 0.022141
-2.771588 -1.148051 0.017396
-2.121215 -2.121315 0.022141
-2.771510 -1.148044 0.027396
-2.771588 -1.148051 0.017396
-1.148053 -2.771639 0.004277
-1.147978 -2.771636 0.014277
-2.121291 -2.121321 0.012141
-1.147978 -2.771636 0.014277
-2.121215 -2.121315 0.022141
-2.121291 -2.121321 0.012141
-0.000040 -3.000000 -0.004999
0.000035 -3.000000 0.005000
-1.148053 -2.771639 0.004277
0.000035 -3.000000 0.005000
-1.147978 -2.771636 0.014277
-1.148053 -2.771639 0.004277
1.147973 -2.771639 -0.014276
1.148048 -2.771641 -0.004276
-0.000040 -3.000000 -0.004999
1.148048 -2.771641 -0.004276
0.000035 -3.000000 0.005000
-0.000040 -3.000000 -0.004999
2.121211 -2.121320 -0.022140
2.121288 -2.121324 -0.012141
1.147973 -2.771639 -0.014276
2.121288 -2.121324 -0.012141
1.148048 -2.771641 -0.004276
1.147973 -2.771639 -0.014276
2.771508 -1.148051 -0.027395
2.771587 -1.148054 -0.017396
2.121211 -2.121320 -0.022140
2.771587 -1.148054 -0.017396
2.121288 -2.121324 -0.012141
2.121211 -2.121320 -0.022140
2.999862 -0.000000 -0.029241
2.999942 -0.000004 -0.019241
2.771508 -1.148051 -0.027395
2.999942 -0.000004 -0.019241
2.771587 -1.148054 -0.017396
2.771508 -1.148051 -0.027395
2.771508 1.148050 -0.027396
2.771590 1.148047 -0.017396
2.999862 -0.000000 -0.029241
2.771590 1.148047 -0.017396
2.999942 -0.000004 -0.019241
2.999862 -0.000000 -0.029241
2.121211 2.121320 -0.022141
2.121293 2.121318 -0.012141
2.771508 1.148050 -0.027396
2.121293 2.121318 -0.012141
2.771590 1.148047 -0.017396
2.771508 1.148050 -0.027396
192
-0.008080 -0.000000 -0.999967
-0.008080 -0.000000 -0.999967
-0.008080 -0.000000 -0.999967
0.008080 0.000000 0.999967
0.008080 0.000000 0.999967
0.008080 0.000000 0.999967
-0.008080 -0.000000 -0.999967
-0.008080 -0.000000 -0.999967
-0.008080 -0.000000 -0.999967
0.008080 0.000000 0.999967
0.008080 0.000000 0.999967
0.008080 0.000000 0.999967
-0.008080 -0.000000 -0.999967
-0.008080 -0.000000 -0.999967
-0.008080 -0.000000 -0.999967
0.008080 0.000000 0.999967
0.008080 0.000000 0.999967
0.008080 0.000000 0.999967
-0.008080 -0.000000 -0.999967
-0.008080 -0.000000 -0.999967
-0.008080 -0.000000 -0.999967
0.008080 0.000000 0.999967
0.008080 0.000000 0.999967
0.008080 0.000000 0.999967
-0.008080 -0.000000 -0.999967
-0.008080 -0.000000 -0.999967
-0.008080 -0.000000 -0.999967
0.008080 0.000000 0.999967
0.008080 0.000000 0.999967
0.008080 0.000000 0.999967
-0.008080 -0.000000 -0.999967
-0.008080 -0.000000 -0.999967
-0.008080 -0.000000 -0.999967
0.008080 0.000000 0.999967
0.008080 0.000000 0.999967
0.008080 0.000000 0.999967
-0.008080 -0.000000 -0.999967
-0.008080 -0.000000 -0.999967
