690
1.287505 -0.436359 4.000000
0.000001 -0.436359 4.000000
1.287505 -0.436360 0.683644
-1.287504 -0.436360 0.683644
0.000001 -0.436359 4.000000
-1.287503 -0.436359 4.000000
1.287505 0.098618 0.996629
0.437286 -0.437287 -3.759822
0.437286 0.155466 -3.759822
-0.437287 0.155466 -3.759822
-0.437287 -0.437287 -3.759822
-1.287505 0.098618 0.996629
1.132733 0.769999 1.000000
1.287505 0.098618 0.996629
0.437286 0.155466 -3.759822
-0.437287 0.155466 -3.759822
-1.287505 0.098618 0.996629
-1.132733 0.769999 1.000000
-0.000001 -0.437287 -4.932135
0.437286 -0.437287 -3.759822
1.287505 -0.436360 0.683644
-1.287504 -0.436360 0.683644
-0.437287 -0.437287 -3.759822
-0.000001 -0.437287 -4.932135
1.132733 0.769999 1.000000
0.154167 1.000001 3.757513
1.132733 0.770000 4.000000
-1.132732 0.770000 4.000000
-0.154166 1.000001 3.757513
-1.132733 0.769999 1.000000
0.154167 1.000001 3.757513
0.000001 1.000001 4.000000
1.132733 0.770000 4.000000
-1.132732 0.770000 4.000000
0.000001 1.000001 4.000000
-0.154166 1.000001 3.757513
0.154167 1.000001 3.757513
1.132733 0.769999 1.000000
0.000000 1.000000 1.000000
0.000000 1.000000 1.000000
-1.132733 0.769999 1.000000
-0.154166 1.000001 3.757513
0.000000 1.269717 2.389760
0.063065 2.500256 3.757512
0.154167 1.000001 3.757513
-0.154166 1.000001 3.757513
-0.063064 2.500256 3.757512
0.000000 1.269717 2.389760
0.000000 1.000000 1.000000
0.000000 1.269717 2.389760
0.154167 1.000001 3.757513
-0.154166 1.000001 3.757513
0.000000 1.269717 2.389760
0.000000 1.000000 1.000000
0.000000 1.269717 2.389760
0.000001 2.500255 3.450095
0.063065 2.500256 3.757512
-0.063064 2.500256 3.757512
0.000001 2.500255 3.450095
0.000000 1.269717 2.389760
0.000000 -0.436360 1.000000
1.287505 -0.436360 0.683644
0.000001 -0.436359 4.000000
0.000001 -0.436359 4.000000
-1.287504 -0.436360 0.683644
0.000000 -0.436360 1.000000
1.287505 -0.436360 0.683644
0.000000 -0.436360 1.000000
-0.000001 -0.437287 -4.932135
-0.000001 -0.437287 -4.932135
0.000000 -0.436360 1.000000
-1.287504 -0.436360 0.683644
0.063065 2.500256 3.757512
0.000001 2.500256 3.757197
0.000001 2.500256 3.999999
0.000001 2.500256 3.999999
0.000001 2.500256 3.757197
-0.063064 2.500256 3.757512
0.000001 2.500256 3.757197
0.063065 2.500256 3.757512
0.000001 2.500255 3.450095
0.000001 2.500255 3.450095
-0.063064 2.500256 3.757512
0.000001 2.500256 3.757197
-0.000001 0.155466 -3.990880
0.633337 0.649317 -0.754756
0.437286 0.155466 -3.759822
-0.437287 0.155466 -3.759822
-0.633338 0.649317 -0.754756
-0.000001 0.155466 -3.990880
0.633337 0.649317 -0.754756
1.132733 0.769999 1.000000
0.437286 0.155466 -3.759822
-0.437287 0.155466 -3.759822
-1.132733 0.769999 1.000000
-0.633338 0.649317 -0.754756
0.633337 0.649317 -0.754756
-0.000001 0.155466 -3.990880
-0.000000 0.649317 -0.976460
-0.000000 0.649317 -0.976460
-0.000001 0.155466 -3.990880
-0.633338 0.649317 -0.754756
0.437286 -0.437287 -3.759822
-0.000001 -0.437287 -4.932135
0.437286 0.155466 -3.759822
-0.437287 0.155466 -3.759822
-0.000001 -0.437287 -4.932135
-0.437287 -0.437287 -3.759822
0.437286 0.155466 -3.759822
-0.000001 -0.437287 -4.932135
-0.000001 0.155466 -3.990880
-0.000001 0.155466 -3.990880
-0.000001 -0.437287 -4.932135
-0.437287 0.155466 -3.759822
0.500896 0.097504 4.801175
0.786374 0.083661 4.801175
0.786169 0.320073 4.801175
-0.786167 0.320073 4.801175
-0.786372 0.083661 4.801175
-0.500895 0.097504 4.801175
0.500896 0.097504 4.801175
0.619351 -0.083653 4.801175
0.786374 0.083661 4.801175
-0.786372 0.083661 4.801175
-0.619349 -0.083653 4.801175
-0.500895 0.097504 4.801175
0.500896 0.097504 4.801175
0.382938 -0.083859 4.801175
0.619351 -0.083653 4.801175
-0.619349 -0.083653 4.801175
-0.382937 -0.083859 4.801175
-0.500895 0.097504 4.801175
0.500896 0.097504 4.801175
0.215624 0.083165 4.801175
0.382938 -0.083859 4.801175
-0.382937 -0.083859 4.801175
-0.215623 0.083165 4.801175
-0.500895 0.097504 4.801175
0.500896 0.097504 4.801175
0.215419 0.319577 4.801175
0.215624 0.083165 4.801175
-0.215623 0.083165 4.801175
-0.215418 0.319577 4.801175
-0.500895 0.097504 4.801175
0.500896 0.097504 4.801175
0.382443 0.486891 4.801175
0.215419 0.319577 4.801175
-0.215418 0.319577 4.801175
-0.382441 0.486891 4.801175
-0.500895 0.097504 4.801175
0.500896 0.097504 4.801175
0.618855 0.487096 4.801175
0.382443 0.486891 4.801175
-0.382441 0.486891 4.801175
-0.618854 0.487096 4.801175
-0.500895 0.097504 4.801175
0.500896 0.097504 4.801175
0.786169 0.320073 4.801175
0.618855 0.487096 4.801175
-0.618854 0.487096 4.801175
-0.786167 0.320073 4.801175
-0.500895 0.097504 4.801175
1.049270 0.241588 4.294158
0.882404 0.040952 4.294575
1.049270 -0.089719 4.294158
-1.049268 -0.089719 4.294158
-0.882403 0.040952 4.294575
-1.049268 0.241588 4.294158
1.049270 0.241588 4.294158
0.882130 0.356890 4.294575
0.882404 0.040952 4.294575
-0.882403 0.040952 4.294575
-0.882129 0.356890 4.294575
-1.049268 0.241588 4.294158
1.049270 0.241588 4.294158
0.945943 0.567500 4.294158
0.882130 0.356890 4.294575
-0.882129 0.356890 4.294575
-0.945941 0.567500 4.294158
-1.049268 0.241588 4.294158
0.000001 0.721051 4.294158
0.315315 0.669867 4.294158
0.000001 1.000001 4.000000
0.000001 1.000001 4.000000
-0.315313 0.669867 4.294158
0.000001 0.721051 4.294158
0.630629 0.618684 4.294158
0.945943 0.567500 4.294158
1.132733 0.770000 4.000000
-1.132732 0.770000 4.000000
-0.945941 0.567500 4.294158
-0.630627 0.618684 4.294158
0.945943 0.567500 4.294158
0.658534 0.580098 4.294575
0.882130 0.356890 4.294575
-0.882129 0.356890 4.294575
-0.658533 0.580098 4.294575
-0.945941 0.567500 4.294158
0.945943 0.567500 4.294158
0.630629 0.618684 4.294158
0.658534 0.580098 4.294575
-0.658533 0.580098 4.294575
-0.630627 0.618684 4.294158
-0.945941 0.567500 4.294158
0.342596 0.579824 4.294575
0.658534 0.580098 4.294575
0.630629 0.618684 4.294158
-0.630627 0.618684 4.294158
-0.658533 0.580098 4.294575
-0.342595 0.579824 4.294575
0.342596 0.579824 4.294575
0.630629 0.618684 4.294158
0.315315 0.669867 4.294158
-0.315313 0.669867 4.294158
-0.630627 0.618684 4.294158
-0.342595 0.579824 4.294575
0.000001 0.721051 4.294158
0.342596 0.579824 4.294575
0.315315 0.669867 4.294158
-0.315313 0.669867 4.294158
-0.342595 0.579824 4.294575
0.000001 0.721051 4.294158
0.000001 0.721051 4.294158
0.119388 0.356228 4.294575
0.342596 0.579824 4.294575
-0.342595 0.579824 4.294575
-0.119387 0.356228 4.294575
0.000001 0.721051 4.294158
0.000001 0.721051 4.294158
0.000001 0.401409 4.294158
0.119388 0.356228 4.294575
-0.119387 0.356228 4.294575
0.000001 0.401409 4.294158
0.000001 0.721051 4.294158
0.119388 0.356228 4.294575
0.000001 0.401409 4.294158
0.000001 0.081766 4.294158
0.000001 0.081766 4.294158
0.000001 0.401409 4.294158
-0.119387 0.356228 4.294575
0.119662 0.040290 4.294575
0.119388 0.356228 4.294575
0.000001 0.081766 4.294158
0.000001 0.081766 4.294158
-0.119387 0.356228 4.294575
-0.119661 0.040290 4.294575
0.000001 -0.237876 4.294158
0.119662 0.040290 4.294575
0.000001 0.081766 4.294158
0.000001 0.081766 4.294158
-0.119661 0.040290 4.294575
0.000001 -0.237876 4.294158
1.049270 -0.237876 4.294159
0.699513 -0.237876 4.294159
1.287505 -0.436359 4.000000
-1.287503 -0.436359 4.000000
-0.699512 -0.237876 4.294159
-1.049268 -0.237876 4.294159
0.349757 -0.237876 4.294158
0.000001 -0.237876 4.294158
0.000001 -0.436359 4.000000
0.000001 -0.436359 4.000000
0.000001 -0.237876 4.294158
-0.349756 -0.237876 4.294158
0.000001 -0.237876 4.294158
0.343259 -0.182918 4.294575
0.119662 0.040290 4.294575
-0.119661 0.040290 4.294575
-0.343257 -0.182918 4.294575
0.000001 -0.237876 4.294158
0.000001 -0.237876 4.294158
0.349757 -0.237876 4.294158
0.343259 -0.182918 4.294575
-0.343257 -0.182918 4.294575
-0.349756 -0.237876 4.294158
0.000001 -0.237876 4.294158
0.659197 -0.182644 4.294575
0.343259 -0.182918 4.294575
0.349757 -0.237876 4.294158
-0.349756 -0.237876 4.294158
-0.343257 -0.182918 4.294575
-0.659196 -0.182644 4.294575
0.659197 -0.182644 4.294575
0.349757 -0.237876 4.294158
0.699513 -0.237876 4.294159
-0.699512 -0.237876 4.294159
-0.349756 -0.237876 4.294158
-0.659196 -0.182644 4.294575
